p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
7.1566557390573446e-9,0.49580266798585493,1,0.924,9.463245883755527e-5,26,Ptprn
8.833574307309069e-9,-0.8475338364046453,0.056,0.369,1.1680635306554782e-4,26,Vwc2l
8.875532711893115e-9,-0.613174230208556,0.112,0.445,1.1736116904936266e-4,26,AI593442
1.1883968801808085e-8,0.3009721814027615,0.27,0.061,1.571417194663083e-4,26,Cnn3
1.2190117263249904e-8,-0.6187114100553996,0.921,0.985,1.6118992057195347e-4,26,Dscam
1.3476963532413466e-8,-0.536474350192125,0.809,0.921,1.7820588878910326e-4,26,Rab6a
1.4146002267967812e-8,-1.0267884945458543,0.135,0.466,1.8705258798933837e-4,26,Cdh8
1.6186301587391118e-8,-0.7105613986319533,0.067,0.381,2.1403146589007275e-4,26,Nrp2
1.768182049077573e-8,0.723834503155907,0.708,0.412,2.338067123495275e-4,26,Grm8
1.8369916056704725e-8,0.5106353639622694,0.539,0.241,2.4290540001780658e-4,26,Syt9
1.873951419796041e-8,-0.8564231772017907,0.169,0.494,2.4779259623963046e-4,26,Kcnj3
1.895645185560375e-8,-0.7828444190351207,0.933,0.97,2.5066116288664835e-4,26,Fgf14
1.9153458871987712e-8,-0.4768680712457938,0.955,0.985,2.5326618666429354e-4,26,Hap1
1.998372018628143e-8,-0.6417433824053269,0.281,0.585,2.6424473202319934e-4,26,Hmgcs1
2.1883633701178296e-8,0.34760937339516434,0.427,0.149,2.893672884306806e-4,26,Rerg
2.2559402214042813e-8,0.292716342569606,0.258,0.058,2.9830297547628814e-4,26,Creb3l2
2.2575064164281417e-8,-0.746998216658898,0.27,0.573,2.9851007344429317e-4,26,Ptprz1
2.289642003638233e-8,0.48530116234364,0.416,0.152,3.0275936214108355e-4,26,Adra1a
2.3080425903761237e-8,-0.6320107502103747,0.562,0.787,3.0519247172543484e-4,26,Ppp1r9a
2.3936184342734153e-8,0.662320225584418,0.978,0.82,3.1650816556397373e-4,26,Cntn4
2.4844306177407073e-8,0.4615784180281742,0.539,0.229,3.285162605838537e-4,26,D030068K23Rik
2.6672467601790716e-8,0.4285802654404931,0.708,0.387,3.5269003909847865e-4,26,Magel2
2.9335330882882016e-8,0.3207028148848974,0.315,0.088,3.879010802643489e-4,26,Dact1
2.937652057130498e-8,-0.7267775835732049,0.18,0.494,3.8844573151436575e-4,26,Synpr
2.9397232800931557e-8,-0.5479655109963444,0.989,0.988,3.88719609326718e-4,26,Tecr
3.862810548078257e-8,0.4632665901966052,0.697,0.351,5.107794387723879e-4,26,Syndig1
3.895455746467209e-8,0.4441323354276417,0.528,0.25,5.150961133553591e-4,26,Osbpl10
3.9939431086126105e-8,0.37622431162602066,0.416,0.152,5.281190972518454e-4,26,Tle3
4.1608258261344294e-8,-0.6113311607939316,0.573,0.787,5.501859989897556e-4,26,Pkia
4.170845267381243e-8,-0.54298670187597875,0.034,0.32,5.515108697058217e-4,26,Ube2e3
5.062286378823006e-8,-1.2101334039811784,0.764,0.832,6.693861278717661e-4,26,Il1rapl1
5.747439568596917e-8,-0.6660307540523709,0.742,0.835,7.599839341555703e-4,26,Gm26848
7.178753861747145e-8,0.5153910185974637,0.472,0.195,9.49246623138825e-4,26,Epha4
7.642823897688616e-8,-0.7031439270694704,0.809,0.863,0.0010106106039913657,26,Marcksl1
7.750749653442921e-8,-0.8142338272484672,0.404,0.655,0.0010248816266747575,26,Rasgrf1
8.386032775250142e-8,-0.5580507786070934,0.146,0.457,0.0011088851138713262,26,Tshz2
8.410088877067993e-8,-0.5283101252435347,0.034,0.311,0.0011120660522147008,26,Nxph4
8.996094234300656e-8,0.6159245136786515,0.584,0.302,0.0011895535406015758,26,Hdac9
9.232506913318201e-8,-0.5608500446043485,0.618,0.82,0.0012208143891480657,26,Sh3bp1
9.320545142480244e-8,-1.0339352977815177,0.213,0.491,0.0012324556841901628,26,Vsnl1
9.560469755157847e-8,-0.5668015261515389,0.73,0.863,0.0012641809157245222,26,Inpp4a
9.663051002039122e-8,-0.47056331777739,1,0.991,0.001277745233999633,26,6330403K07Rik
9.895760388296966e-8,0.5443176748438625,0.764,0.503,0.0013085163961445078,26,Tmed3
9.97110054001096e-8,-0.5146314645019878,0.809,0.909,0.0013184786244056492,26,Cirbp
1.0323696255458375e-7,-0.5332189256271576,0.753,0.872,0.0013651023558592609,26,Pgam1
1.0383105528322652e-7,0.21593607754696226,0.112,0.006,0.0013729580440101042,26,Pdzph1
1.0986491741079219e-7,-0.667520017338749,0.584,0.735,0.001452743802922905,26,Fabp5
1.1471275645000645e-7,-0.449387334823687,0.045,0.323,0.0015168467785384354,26,Slc6a7
1.2497773040933634e-7,-0.6390135896497546,0.034,0.305,0.0016525805292026544,26,Tmem132b
1.3573776752475414e-7,0.30482678403910946,0.303,0.088,0.001794860499979824,26,Nhsl1
1.4032738949784792e-7,-0.6609156916801731,0.191,0.546,0.001855549071330043,26,A830018L16Rik
1.584293386218132e-7,-0.6674398653877915,0.64,0.829,0.0020949111445962357,26,Pbx1
1.6412062632631705e-07,-0.44125709788975964,0.978,1,0.0021701670419128904,26,Ctnnd2
1.7020000980520237e-7,0.3337556557420591,0.36,0.125,0.002250554729654191,26,Gm3294
1.7760887044446954e-7,-0.5097267350915782,0,0.25,0.002348522093887221,26,Zic5
1.842936912676213e-7,-0.6043139004100457,0.438,0.674,0.002436915479631756,26,Erc1
2.1415819676588878e-7,-0.46573532891117075,0.831,0.936,0.0028318138358353474,26,Impact
2.196925127094109e-7,-0.7544908070696905,0.034,0.296,0.0029049940955565403,26,Zic1
2.333597462474896e-7,-0.6532187017377878,0.101,0.381,0.003085715924630555,26,Zfp521
2.580765800724572e-7,0.2968560729305298,0.258,0.067,0.0034125466182981013,26,Chil1
2.6100426322091527e-7,-0.5762020961779043,0.034,0.299,0.0034512593725701626,26,Caln1
2.688134670699137e-7,-0.6900164930838577,0.034,0.293,0.0035545204750654685,26,Cbln1
2.769146865868733e-7,0.5085081999825656,0.506,0.232,0.003661642900738226,26,Tmem219
2.908347857316157e-7,-0.5760871907546512,0.64,0.768,0.0038457083717291546,26,Oxct1
2.9180126823353037e-7,-0.9083823307340211,0.798,0.933,0.003858488169851972,26,Sgcz
2.9975477697397855e-7,-0.7361589842974334,0.157,0.445,0.0039636574159269185,26,Cnksr2
3.0830430527160485e-7,0.3813895831421976,0.562,0.28,0.004076707828606431,26,Rnf150
3.1085039397972993e-7,0.30510006702543824,0.236,0.058,0.004110374759593968,26,4921511H03Rik
3.1363283151402653e-7,0.5933491204416214,0.764,0.506,0.004147166931109973,26,Slc8a3
3.2405939253980374e-7,0.22915121379213965,0.202,0.04,0.0042850373475538245,26,Bcl11b
3.292877647320805e-7,-0.4753380095466579,0,0.241,0.004354172113052301,26,Dpf3
3.3396643170702723e-7,-0.6529011722898485,0.191,0.476,0.004416038126462021,26,Plppr4
3.34283938741112e-7,-1.0978518972732245,0.36,0.561,0.004420236521973724,26,Sncb
3.4718431061427706e-7,0.6398587834677387,0.888,0.668,0.004590818139252586,26,Calb1
3.6507259631304323e-7,0.43987438174322985,0.539,0.271,0.004827354941047371,26,Zfos1
3.691052352410931e-7,-0.6423642970010484,0.112,0.39,0.004880678525592974,26,Slc35f4
3.890400357523425e-7,0.4868886478214167,0.876,0.631,0.0051442763927532255,26,Dapk1
4.158423387178266e-7,-0.5310180174338868,0.831,0.893,0.005498683244865821,26,Acot7
4.5812420602473885e-7,-0.7264650013040894,0.674,0.78,0.0060577763762651214,26,Tanc2
5.142715828605456e-7,0.8441737992665537,0.674,0.527,0.0068002131401649945,26,Elavl2
6.747302923377669e-7,-1.087941813170631,0.551,0.744,0.008921958655582292,26,Grm5
6.922246033113675e-7,-0.9299617967867132,0.045,0.293,0.009153285929586212,26,Htr2c
7.174461321452917e-7,-0.6023302126487162,0.258,0.54,0.009486790205357193,26,Garnl3
7.369393854025436e-7,-0.4282840858388868,0.079,0.351,0.009744549493177835,26,Lgi3
7.493876688446477e-7,-0.4368999647597863,0.011,0.247,0.009909153145132778,26,Igfbp5
7.709191025255067e-7,-0.5973492630468735,0.112,0.378,0.010193863292694776,26,Slc22a23
7.787448807264198e-7,0.26540643430547717,0.292,0.088,0.010297343557845449,26,Lrrk2
7.986469446132943e-7,-0.542779563935252,0.449,0.68,0.01056050854862159,26,B4galt6
8.051615162978217e-7,-0.5415675069176196,0.449,0.677,0.010646650730006098,26,Tmem181a
8.284826662699836e-7,0.49453674077022414,0.472,0.223,0.010955026296087992,26,Cep85l
8.480947822358782e-7,-0.8890474271328106,0.202,0.479,0.011214357305505018,26,RP23-231J2.1
8.73030473637807e-7,-0.8036708030234346,0.079,0.335,0.011544081952912722,26,Sox5
8.745206226639533e-7,0.2891204241509247,0.315,0.104,0.011563786193485455,26,Sowaha
9.089791332528804e-7,0.38275614633617705,0.584,0.302,0.012019431079002838,26,Mamld1
9.350790090872019e-7,0.37353166366935875,0.539,0.262,0.01236454973716007,26,Trp53i11
9.567930422738164e-7,-0.47348565844071877,0.056,0.308,0.012651674397986675,26,Prickle1
9.756329040808395e-7,-0.4609968877095001,0.719,0.814,0.012900793890660942,26,Dcaf7
9.927674322804868e-7,-0.4181460897631055,1,0.997,0.013127363757044876,26,Rtn1
1.0233330673507913e-6,-0.42266055047945916,0.663,0.814,0.013531533149579514,26,Pea15a
1.068289014878247e-6,0.5295168297208046,0.798,0.552,0.014125985643735059,26,Ptn
1.108723505444254e-6,-0.6398021015012182,0.067,0.323,0.014660650912489371,26,Zfp385b
1.115787744118826e-6,0.37006591988430626,0.303,0.104,0.014754061340483236,26,Nnmt
1.138544459031784e-6,-0.9467436612718729,0.494,0.674,0.015054973381777281,26,Fstl5
1.1465087009697504e-6,-0.5942411973819028,0.404,0.668,0.015160284552923009,26,Cd47
1.1663901298588137e-6,0.6378061102114836,0.854,0.61,0.015423176687123095,26,Slc35f1
1.1708368422600346e-6,-0.7418424407639208,0.348,0.591,0.015481975565204437,26,Large
1.2409045297301346e-6,-0.50937218367279,0.303,0.564,0.01640848059662157,26,Tango2
1.311015019720541e-6,-0.5657389446973196,0.742,0.832,0.017335551605764714,26,Ptms
1.3911178568608064e-6,-0.4655321181155834,0.011,0.238,0.018394751421270443,26,Htr7
1.422830539275331e-6,0.4249608986782153,0.697,0.433,0.018814088220837702,26,Fam65b
1.5097296994940525e-6,-0.3701166512443468,0.978,0.997,0.019963155816409856,26,Rtn3
1.5282529416360065e-6,0.3188823792605288,0.371,0.143,0.020208088647252914,26,Ptger4
1.5813350520665375e-6,0.4294555386840222,0.652,0.402,0.020909993393475827,26,Cux1
1.673812753206932e-6,0.30053173107392805,0.416,0.177,0.02213282603565526,26,Fam174b
1.9458889087834274e-6,0.41233329035046545,0.483,0.235,0.02573048904084326,26,Ppargc1a
2.000149492347982e-6,-0.47607501852354916,0.685,0.832,0.026447976737317365,26,Slc3a1
2.026039001211017e-6,-0.9736975395489569,0.112,0.351,0.02679031371301328,26,Trhde
2.034792384892027e-6,0.35796758723391686,0.663,0.363,0.02690605970542727,26,Necab1
2.037046000967553e-6,0.5563031705565687,0.697,0.476,0.026935859270793956,26,Samd4
2.0861579654068764e-6,-0.4465072924338269,0.011,0.232,0.027585266776575128,26,Zic4
2.2152969251309144e-6,-0.6405741036373718,0.506,0.704,0.02929287124100608,26,Ext1
2.2383715366133206e-6,-0.46260965794710485,0.921,0.963,0.02959798682863794,26,Ppp3ca
2.2524709991459154e-6,-0.8655234351563883,0.865,0.878,0.02978442402170644,26,Grik2
2.2627152220767788e-6,0.12417941122072992,0.067,0,0.029919883381521246,26,1700041M19Rik
2.2978195395998447e-6,-0.6298949450388318,0.09,0.348,0.030384067772128747,26,Lmo3
2.4488689052745595e-6,0.4103850185609441,0.629,0.375,0.0323813935344455,26,2610001J05Rik
2.4906711199927168e-6,0.21537467079188774,0.191,0.043,0.032934144219663695,26,Mitf
2.5153208583512298e-6,-0.9498319356456197,0.348,0.561,0.03326008770997831,26,Edil3
2.538682784216838e-6,-0.4772625196531423,0.034,0.262,0.03356900245569925,26,Asic4
2.5397847494082613e-6,-0.8269204677078932,0.64,0.683,0.03358357374142544,26,Pgrmc1
2.6792862609022083e-6,-0.5673121242955657,0.258,0.5,0.0354282022279099,26,Rbfox3
2.7411543821715344e-6,0.42548144533401167,0.876,0.634,0.0362462843954542,26,Kcnd3
2.7648736322689775e-6,-0.5264885800079374,0.045,0.28,0.03655992403949269,26,Prlr
2.8135178318671e-6,-0.5239536560680911,0.989,0.988,0.03720314629077866,26,Ctnna2
2.837788051264292e-6,-0.50459824768739,0.584,0.79,0.03752407140186773,26,Aplp2
2.903348512796453e-6,0.47070677758664226,0.82,0.625,0.038390977384707495,26,Plxnc1
2.9636754146060958e-6,-0.4100522873794966,0.079,0.326,0.039188680007336406,26,Irs2
3.0032004261036272e-6,-0.6381339358368463,0.596,0.732,0.03971131923436826,26,Cacna1e
3.072277565709775e-6,0.25732770874389244,0.303,0.104,0.040624726251380354,26,Spata6
3.1347081133181976e-6,0.2507864242345448,0.202,0.049,0.04145024538240653,26,Th
3.1357808762023246e-6,-0.43368325207624336,0.011,0.226,0.04146443052602334,26,Sulf1
3.2821372940486136e-6,-0.5612230413551644,0.517,0.723,0.04339970143920482,26,Tnrc6c
3.335553087710452e-6,-0.6404626943133354,0.079,0.32,0.044106018478795306,26,Arhgap36
3.3731156104789726e-6,-0.7834455551603313,0.067,0.308,0.04460270771736345,26,Gm20754
3.585278485264972e-6,0.4466304668733194,1,0.948,0.047408137410658725,26,Auts2
3.920097369377151e-6,-0.6193447000154463,0.337,0.567,0.051835447515274066,26,Lrrc16a
4.052718742063975e-6,-1.285044030035161,0.607,0.683,0.053589099926311945,26,Gap43
4.644977243845295e-6,-0.4655321181155834,0.011,0.22,0.06142053409536634,26,Bdnf
4.8864941840907314e-06,-0.6127037094539731,0.079,0.308,0.06461411259623175,26,Zfhx4
5.024884865686511e-6,-1.0281712606157192,0.213,0.439,0.06644405257897273,26,Fxyd7
5.073148963901786e-6,0.12148898641996944,0.09,0.006,0.0670822487496733,26,Cdca7l
5.100497050230137e-6,-0.7070803416286404,0.292,0.506,0.0674438724951931,26,AW551984
5.104207057172383e-6,-0.6474344944831828,0.191,0.442,0.06749292991699042,26,Dock10
5.146127479576581e-6,0.22054191108202637,0.416,0.171,0.06804724366244114,26,Tns1
5.196931199097803e-6,-0.4612151542473279,0.056,0.287,0.06871902124567025,26,Sh3kbp1
5.3618326173474395e-6,-0.7670070368818669,0.831,0.896,0.0708995126991852,26,Sntg1
5.4519515060210485e-6,0.15201277105834587,0.135,0.021,0.07209115476411633,26,Tmprss9
5.838753991578885e-6,-0.3383072407128169,0.022,0.235,0.07720584403064759,26,Adrbk2
5.879862427321082e-6,0.3175687815808239,0.899,0.595,0.07774942087646666,26,Grin3a
6.055540294177028e-6,0.35949788294231144,0.989,0.902,0.08007240930990284,26,Selk
6.1023109020681895e-6,0.28178862484158784,0.348,0.137,0.08069085705804767,26,Cd302
6.221065193002935e-6,-0.8047841889453078,0.36,0.558,0.08226114504707781,26,Cntnap4
6.357279376551035e-6,0.15892816469720247,0.157,0.03,0.08406230519613433,26,Stac2
6.44927261768834e-6,-0.6685301719881329,0.674,0.817,0.08527873182369292,26,Galnt13
6.595017667487924e-6,0.38539274753218683,0.371,0.162,0.08720591861719282,26,Ern1
6.596101932440017e-6,-0.37141918351510395,0.921,0.96,0.08722025585265435,26,Prkacb
6.713001795576173e-6,0.37931823312250273,0.539,0.305,0.08876602274290374,26,Cxxc4
7.163582432769632e-6,0.4602144037689999,0.831,0.643,0.09472405050851285,26,Rpn1
7.363187656680354e-6,0.41288806637764,0.854,0.619,0.09736343038428433,26,Clu
7.694009139809097e-6,-0.4343271686416702,0.09,0.332,0.1017378828556957,26,Myo16
7.891444141234313e-6,-0.37376702640698034,0,0.192,0.10434856587954132,26,Islr2
8.69030429910483e-6,-0.8586108758180919,0.146,0.372,0.11491189374706316,26,Tox
8.748553036553294e-6,0.3319030200297305,0.236,0.073,0.1156821168023442,26,RP23-240M8.2
8.76261107265761e-6,-0.5165786599393296,0.831,0.918,0.11586800621375158,26,Cntn1
8.806897949892653e-6,-0.4812342546218795,0.596,0.735,0.11645361159143054,26,Crmp1
8.93292671569321e-6,-0.4234223923027969,0.955,0.985,0.1181200899616113,26,Nbea
8.981998361412339e-6,-0.7104859024106382,0.64,0.756,0.11876896433295536,26,Phactr1
9.119626327795604e-6,0.42528601305500247,0.921,0.756,0.12058881893244126,26,Tmed10
9.131987108676393e-6,-0.464072764586392,0.663,0.802,0.12075226553802795,26,Nsf
9.174662903768335e-6,0.2548143021136041,0.326,0.122,0.1213165675765287,26,Dhx40
9.283757226095943e-6,0.2195503467630811,0.191,0.049,0.12275912180066666,26,Kcnj5
9.308450601031846e-6,0.5120499372733023,0.933,0.875,0.12308564229744409,26,Fndc3a
9.407213858086879e-6,0.40406030720779773,0.921,0.72,0.1243915888454828,26,Slit2
9.893909014958381e-6,-0.4817104257024494,0.876,0.96,0.13082715890479468,26,Erc2
1.0350940375778863e-5,0.3896658832931309,0.64,0.409,0.1368704845889239,26,Pde1c
1.0609500409409625e-5,-0.41560455772702815,0.056,0.277,0.14028942391362348,26,Clmp
1.0866038880421444e-5,-0.4201180460482101,0.764,0.86,0.14368163211581275,26,Camk2b
1.124126942568636e-5,-0.4361873755280401,0.787,0.829,0.14864330561585073,26,Nav1
1.1293692136702071e-5,-0.41643052476616593,0.888,0.899,0.1493364911236115,26,Tspan7
1.1730289302314983e-5,-0.41723505498308977,0,0.186,0.15510961544451102,26,Onecut2
1.2003547529746748e-5,-1.2535582012059552,0.067,0.293,0.15872290898584124,26,Gm28928
1.2424663062585298e-5,0.3424529393706405,0.461,0.226,0.1642913196765654,26,Lrrc3b
1.3191228925412184e-5,-0.6618956408019533,0.393,0.582,0.1744276200807253,26,Rab3b
1.3828334350344093e-5,-0.6232318250595659,0.36,0.564,0.18285206511459995,26,Atp2b1
1.427651063830573e-5,-0.48484783600096104,0.337,0.57,0.18877830017031666,26,Tmem191c
1.5160961698894746e-5,-0.5266462717036718,0.18,0.415,0.20047339654448523,26,1700086L19Rik
1.5304647599907962e-5,-0.4807515057330227,0.371,0.613,0.202373355213583,26,Rgs17
1.53838904173219e-5,-0.41040754489689113,0.843,0.905,0.2034211829882475,26,Zcchc18
1.6268576589175166e-5,0.09412217736455002,0.056,0,0.21511938823866322,26,Itgb6
1.6813789898046006e-5,-0.5367407635700832,0.629,0.762,0.22232874382186235,26,Cnih2
1.760498246597e-5,-0.3488228524510131,1,1,0.23279068314752133,26,Meg3
1.7748415141581068e-5,0.23597383078350745,0.258,0.088,0.23468729341712646,26,Cdr2
1.779984839064674e-5,-0.4686786734324475,0.18,0.418,0.23536739526952183,26,Gnai1
1.8282014131464884e-5,-0.4801576818757445,0.416,0.616,0.24174307286036018,26,Trank1
2.0303556804705416e-5,0.49019061088169336,0.944,0.863,0.2684739316286197,26,Grip1
2.0426836567093645e-5,-0.6788963808227929,0.101,0.317,0.27010405992667924,26,Vwc2
2.07103017210668e-5,0.7953095803970109,0.787,0.64,0.2738523196576663,26,Rbfox1
2.198537895138427e-5,0.29340051429431063,0.449,0.223,0.29071266587415423,26,H2-Ke6
2.261605581002874e-5,-0.37416420941182404,0.899,0.936,0.29905210597601,26,Ndrg4
2.289990148148825e-5,-0.46417728119750645,0.146,0.381,0.3028053972897191,26,Nek10
2.312394862812141e-5,-0.44948785355153786,0.966,0.939,0.3057679727096494,26,Fxyd6
2.3386914219158536e-5,0.5345476306498604,0.955,0.835,0.30924516671993335,26,Gpr158
2.365017069477811e-5,0.2541351979459079,0.337,0.143,0.31272620709705096,26,Il6st
2.3960520362106666e-5,-0.43012543266305414,0.258,0.488,0.31682996074813646,26,Kat6b
2.4032458373291126e-5,-0.3794723938540576,0.989,0.97,0.31778119707002855,26,Gnb2
2.406533321529265e-5,0.31491256696650066,0.371,0.168,0.3182159011058147,26,March11
2.44841707362565e-5,0.19557273709334788,0.213,0.064,0.3237541896455197,26,Gm43122
2.6214588398566442e-5,-0.4133836492073022,0.888,0.945,0.34663550239424407,26,Mapk10
2.657907219672299e-5,-1.0000833017709723,0.202,0.421,0.3514550716572681,26,Prkg1
2.681665430056846e-5,0.24782773700316518,0.449,0.216,0.35459661981641677,26,Dnajb9
2.7301895386003045e-5,-0.4715047175112107,0.124,0.338,0.36101296268911826,26,Irs4
2.754077270962974e-5,-0.38235675358667764,0.921,0.948,0.36417163753943405,26,Mtch1
2.8548178508382638e-5,0.08973040824739238,0.067,0.003,0.3774925644163436,26,Adh7
2.8548178508382638e-5,0.08973040824739238,0.067,0.003,0.3774925644163436,26,Gm12637
2.8885481549330134e-5,-0.43087131438033865,0.022,0.213,0.38195272252679235,26,Nr3c1
2.9108186631907943e-5,-0.53006273307347,0.449,0.652,0.3848975518337187,26,Ncdn
3.0398154500402102e-5,0.10045886012702629,0.079,0.006,0.401954796958817,26,Plekha2
3.0465614457814244e-5,-0.5503548379411874,0.225,0.479,0.40284681997567773,26,Clstn2
3.267454451384366e-5,-0.4207441963687452,0.011,0.189,0.43205550210655475,26,Cdh20
3.397308082505821e-5,-0.43216076812018533,0.562,0.744,0.44922604774974473,26,Csrnp3
3.4160485083001075e-5,-0.5030206695740549,0.629,0.738,0.4517040942525232,26,PISD
3.4264393468443946e-5,-0.4118204768042527,0.146,0.369,0.4530780748332343,26,Pvrl1
3.617425522903066e-5,0.5938378106876612,0.528,0.366,0.47833217689347246,26,Arfgef3
3.674293395276175e-5,-0.3883983070533308,0.989,0.991,0.4858518156573686,26,Copg2
3.8226452227159396e-5,-0.4709704849404368,0.371,0.595,0.5054683777997286,26,Plcb4
3.864630598895012e-5,-0.4027963627676209,0.056,0.253,0.5110201040918875,26,Oprm1
3.879948701923259e-5,-0.9268568931579706,0.382,0.567,0.5130456168553126,26,Kirrel3
3.914080980782696e-5,0.5124752656715517,0.944,0.735,0.5175589280888958,26,Sim1
3.9293925553866714e-5,-0.3957154018772231,0.674,0.811,0.5195835775987796,26,Blcap
4.000796557302925e-5,-0.3019786023721839,0.034,0.223,0.5290253287721658,26,Fhad1
4.1081070136245e-5,0.18549496398282567,0.202,0.061,0.5432149904115676,26,Kcnmb4os2
4.16867687619981e-5,-0.789376324713549,0.281,0.494,0.5512241433399009,26,Nr3c2
4.234295450817174e-5,0.18521071710162088,0.292,0.11,0.5599008874615549,26,Tspan12
4.3429208097217e-5,-0.3937358592542153,0.697,0.811,0.5742644186695004,26,Dnajc5
4.6065009215647885e-5,-0.613592342091178,0.382,0.558,0.609117616858512,26,Efnb3
4.625127741481935e-5,-0.3373499468104757,0.067,0.271,0.6115806412561563,26,1700001L19Rik
4.868128904553128e-5,-1.2059053652449894,0.517,0.674,0.6437126850490601,26,Gpc5
4.9461979715889056e-5,0.22814332284651556,0.36,0.162,0.654035757783201,26,Smim4
4.977000522514311e-5,-0.5152290010394713,0.27,0.476,0.6581087790920673,26,Cpeb2
5.120452428309333e-5,-0.4468353844239896,0.82,0.817,0.6770774245953431,26,Thra
5.120621832878641e-5,0.3146453863740578,0.393,0.195,0.6770998249615428,26,Sec23b
5.15736317615119e-5,-0.2721648839216049,0.022,0.201,0.6819581327824719,26,Ttc39c
5.221107995022263e-5,-0.6284465597918689,0.213,0.418,0.6903871101817938,26,Homer1
5.2708415898537056e-5,0.33542372919001723,0.382,0.18,0.6969633834263554,26,Rfx2
5.317773821859478e-5,-0.6592562830684701,0,0.162,0.7031692324644787,26,Gng8
5.375256241324443e-5,-0.5742461938872128,0.236,0.451,0.7107701327903311,26,Esrrg
5.492813983849957e-5,0.15892816469720247,0.146,0.034,0.7263147930844799,26,Rufy4
5.5166364535301345e-5,-0.07691946116205917,0.326,0.131,0.7294648382502897,26,Tac1
5.519105769385227e-5,-0.4202310556765527,0.64,0.78,0.7297913558858086,26,Elavl3
5.753101817803889e-5,-0.47573343096639786,0.607,0.735,0.7607326533682083,26,Slc17a6
5.842472991455389e-5,0.18723158175603155,0.247,0.088,0.772550203660146,26,Racgap1
5.846768980561362e-5,-0.4375309771339002,0.753,0.848,0.7731182622996289,26,Podxl2
6.168514983477958e-5,-0.5059380610609681,0.854,0.89,0.8156627362652904,26,Lrrc7
6.273245808146799e-5,0.2686065961263564,0.258,0.101,0.8295112932112513,26,Cdr2l
6.415815593215928e-5,0.29019234264951876,0.461,0.247,0.8483632958909422,26,Mpnd
6.479135808631602e-5,-0.4723064374767656,0.809,0.86,0.8567361279753567,26,Myt1l
6.511933404970967e-5,-0.3767940355975151,0.472,0.686,0.861072954139311,26,Cacna1d
6.830304609053968e-5,-0.41869053760077074,0.056,0.247,0.9031711784552062,26,Lpp
6.959626330873644e-5,0.15632576392942826,0.101,0.015,0.920271389731422,26,H2-DMb1
7.121084056174365e-5,-0.3631855445851334,0.157,0.372,0.9416209447479363,26,2010107G23Rik
7.136453148881923e-5,-0.40612583977301564,0.685,0.78,0.9436531998766566,26,Vdac3
7.347784009870379e-5,-0.33592813335312766,0.978,0.991,0.9715974796251603,26,Maged1
7.434665168527199e-5,0.2752999295640822,0.506,0.262,0.9830857752343515,26,Zfp536
7.607112224892824e-5,0.2786169546454874,0.371,0.177,1,26,Lgals8
7.644936646310102e-5,0.4114016177053075,0.921,0.823,1,26,Khdrbs2
7.69447148443767e-5,0.15599353709068003,0.169,0.046,1,26,Macrod2os2
7.69709585562813e-5,-0.3846144086439728,0.169,0.387,1,26,Akap17b
7.731932078913088e-5,0.19507233497321486,0.27,0.104,1,26,Tmem159
8.047342105992168e-5,-0.3738363018165103,0.09,0.29,1,26,Sidt1
8.260549044244851e-5,-0.5529821804485879,0.506,0.625,1,26,Ppm1e
8.54754901684282e-5,-0.6565403843334074,0.607,0.72,1,26,Tenm4
8.555803916540263e-5,-0.6762874159904793,0.978,0.982,1,26,Grid2
9.292543560183128e-5,-0.4003476923603041,0.067,0.265,1,26,Arpp21
9.66764005925369e-5,0.49503055117701567,0.73,0.579,1,26,Plcb1
9.803673728955339e-5,0.15063533207948598,0.09,0.012,1,26,Btc
9.958327485828397e-5,-0.33061408601888287,0.944,0.963,1,26,Cmip
1.012970856820403e-4,-0.569607582283228,0.202,0.405,1,26,Cdh10
1.0152509345954718e-4,0.21537467079188746,0.18,0.055,1,26,Eaf1
1.0173508277406046e-4,-0.7786949600766471,0.247,0.433,1,26,Kcnh7
1.0259754511517504e-4,-0.4368081581454253,0.562,0.723,1,26,Stau2
1.0376141894654598e-4,0.13179682666003362,0.09,0.012,1,26,Grpr
1.0431081020488904e-4,-0.3911999207547298,0.191,0.402,1,26,Adgrb2
1.0487653668491e-4,-0.4154857342668541,0.371,0.561,1,26,Cnrip1
1.0520821343487305e-4,0.346646439642061,0.787,0.57,1,26,Rpn2
1.0569230986363008e-4,0.2878952053589081,0.73,0.482,1,26,Sh3rf1
1.0852966925956625e-4,-0.4207441963687455,0.719,0.811,1,26,Nptn
1.0892363526300113e-4,-0.3251438071151562,0.045,0.226,1,26,Tox3
1.0948749944566524e-4,-0.5167308028385887,0.101,0.293,1,26,Dgkk
1.1093173236233446e-4,-1.3224447445779761,0.382,0.497,1,26,Unc5d
1.1228494158501494e-4,-0.4019743923489051,0.034,0.204,1,26,Sh3rf3
1.1270879314504089e-4,-0.38084924723771674,0.596,0.741,1,26,Polr2m
1.1355363487764585e-4,0.21581950083962353,0.551,0.302,1,26,Akap7
1.1377251013671162e-4,0.3849869832091948,0.539,0.329,1,26,Snd1
1.1782194666009806e-4,0.33496721466900103,0.607,0.375,1,26,Zbtb7c
1.1837123651327233e-4,-0.2794623333813747,0.045,0.223,1,26,Dbpht2
1.1842251778802957e-4,-0.4464371412076874,0.022,0.186,1,26,Zbtb16
