p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.1753400990020404e-5,0.40406093758239736,0.815,0.627,0.2876452212910398,pneTRH,Rgs7
2.1831480469851373e-5,0.19727440361344983,0.185,0.053,0.2886776662528447,pneTRH,Syce2
2.1910939391543054e-5,0.2978177911091391,0.302,0.14,0.2897283515743738,pneTRH,Rnd2
2.1958625823803708e-5,0.38739983620566654,0.783,0.667,0.29035890926815644,pneTRH,Atp6v1a
2.2910646793819725e-5,0.24230296424970724,0.28,0.118,0.30294748255467824,pneTRH,Mkks
2.29832255303884e-5,0.3345412065422959,0.921,0.829,0.3039071911883258,pneTRH,Syn2
2.299988860427365e-5,0.3185575749050542,0.921,0.833,0.3041275270143105,pneTRH,Macf1
2.3276086545213547e-5,0.7640561527753849,0.593,0.531,0.30777969238735875,pneTRH,Calm3
2.329286499661314e-5,0.27064758994366933,0.984,0.952,0.30800155385021555,pneTRH,Syp
2.500974377910226e-5,0.36267672843601484,0.508,0.333,0.33070384199106917,pneTRH,Usp33
2.5156034848057932e-5,0.4437122989165486,0.423,0.254,0.33263824879587006,pneTRH,Camk2n2
2.520383790248223e-5,-0.25058931316710004,0.116,0.285,0.33327034858452254,pneTRH,Tle3
2.5251034834518624e-5,0.3312476009476406,0.899,0.816,0.3338944336168398,pneTRH,Nsg1
2.5350962262770286e-5,0.28685781712492786,0.593,0.404,0.3352157740006115,pneTRH,Fam177a
2.5392240012830103e-5,0.34749566878668847,0.513,0.333,0.3357615896896525,pneTRH,Gpr162
2.556997657679865e-5,0.49794778404424966,0.767,0.649,0.3381118002750086,pneTRH,Cdh2
2.6630762758047632e-5,0.29034339128458875,0.413,0.228,0.35213857594966386,pneTRH,Fam171a2
2.66518136128218e-5,0.24689898717106018,0.201,0.066,0.35241693140234265,pneTRH,B3gat2
2.68296024539895e-5,0.6617153850644919,0.519,0.36,0.35476783324910316,pneTRH,Vsnl1
2.696459678016e-5,0.31318713490819405,0.677,0.513,0.35655286322405566,pneTRH,Atl1
2.7954075459823855e-5,0.33461991903499844,0.619,0.443,0.36963673980525086,pneTRH,Chn1
2.795464803375422e-5,0.18854650972877535,0.127,0.022,0.369644310950332,pneTRH,Hrh3
2.841558869524149e-5,0.30912173775830476,0.524,0.329,0.3757393293171782,pneTRH,Fam135a
2.969510224793103e-5,0.31707669311582,0.958,0.851,0.392658337024392,pneTRH,Cntn1
3.0425569996340604e-5,0.3066044677200786,0.481,0.298,0.4023173120616118,pneTRH,Pbx4
3.062278899522043e-5,-0.7789628582755632,0.28,0.469,0.4049251388837997,pneTRH,Gal
3.071998926921643e-5,0.3210966126310267,0.365,0.189,0.4062104181068489,pneTRH,Nos1ap
3.146942452200675e-5,0.32206309944421807,0.714,0.561,0.4161202004544952,pneTRH,B4galt6
3.178816776037374e-5,-0.2075837358223689,0.058,0.197,0.420334942295422,pneTRH,Zadh2
3.218186529890979e-5,0.26477102360699967,0.212,0.075,0.4255408048474842,pneTRH,Prkcg
3.279954420275373e-5,0.2941831044044581,0.444,0.254,0.43370837299301257,pneTRH,Ulk4
3.28220260010936e-5,0.3813238210997838,0.407,0.232,0.43400564981246065,pneTRH,Gm16083
3.3188700172923195e-5,0.2624035958487605,0.582,0.377,0.43885418238656343,pneTRH,Prr3
3.349858474999868e-5,0.29125786961895517,0.339,0.171,0.4429517861492325,pneTRH,Cacna1g
3.4157702164855094e-5,0.24973860018068827,0.354,0.175,0.4516672957258789,pneTRH,Dopey2
3.436281844632356e-5,0.240145501546325,0.164,0.044,0.4543795483157364,pneTRH,A230065H16Rik
3.437308509570127e-5,-0.7571445620776547,0.513,0.596,0.4545153042204579,pneTRH,Elavl2
3.440698613468048e-5,0.2994448542511039,0.212,0.075,0.45496357765888,pneTRH,Slc18a2
3.4558822137769264e-5,0.3440207762738885,0.878,0.825,0.456971305127723,pneTRH,Snap47
3.476429760542527e-5,0.3207710693695054,0.63,0.456,0.45968830723653836,pneTRH,G3bp2
3.55110384827289e-5,0.3905132367272325,0.614,0.443,0.4695624618571242,pneTRH,Tmem132d
3.557929984061531e-5,-0.2722508512109432,0.148,0.325,0.4704650817924562,pneTRH,Parva
3.573979314902994e-5,1.657875355485594,0.545,0.408,0.47258728480962287,pneTRH,Tenm2
3.61840063840063e-5,0.2760610861300331,0.307,0.145,0.47846111641571526,pneTRH,P3h3
3.692130170502949e-5,0.13999773723479655,0.106,0.013,0.48821037244560495,pneTRH,Cdhr2
3.824686476991406e-5,0.1675540969795653,0.106,0.013,0.5057382928525737,pneTRH,Gpr88
3.8570308077906046e-5,0.1675540969795653,0.106,0.013,0.5100151837141517,pneTRH,Pamr1
3.865070513087593e-5,0.14625672770647874,0.095,0.009,0.5110782739455724,pneTRH,Ddo
3.887592426249147e-5,0.5075094931736714,0.815,0.658,0.5140563465229246,pneTRH,Pcdh15
3.943828816002806e-5,-0.3370349872775707,0.196,0.377,0.5214924843400511,pneTRH,D030068K23Rik
3.95749509578148e-5,0.301985556476676,0.889,0.768,0.5232995765151851,pneTRH,Rsrp1
4.022854258121349e-5,0.3926747258369403,0.767,0.592,0.5319420185513859,pneTRH,Rbfox1
4.041720268003193e-5,0.1337657835232818,0.106,0.013,0.5344366710380621,pneTRH,Glis1
4.071929843521618e-5,-0.3774492557234787,0.185,0.351,0.5384312832088635,pneTRH,Cep85l
4.147861829543364e-5,0.31744180142261,0.619,0.447,0.548471769720519,pneTRH,Sh3glb2
4.1578958248888124e-5,0.33076858238123985,0.365,0.197,0.5497985649250476,pneTRH,Slco3a1
4.211064606681095e-5,0.4509145356074402,0.317,0.158,0.5568290729414412,pneTRH,Prlr
4.2486745365745355e-5,0.17549035690332884,0.132,0.026,0.5618022339712508,pneTRH,Foxo1
4.348274921659033e-5,0.3789594009788209,0.365,0.202,0.574972392890974,pneTRH,Rapgef2
4.350773395189312e-5,0.3014536367248437,0.365,0.202,0.5753027660458827,pneTRH,Sept6
4.3645025812397406e-5,0.3082443766013207,0.434,0.259,0.5771181763173309,pneTRH,Kcnn3
4.370288262308765e-5,0.29426014716561943,0.873,0.785,0.577883216925088,pneTRH,Sec62
4.408943517851909e-5,0.3712245446952467,0.762,0.614,0.5829946013655579,pneTRH,Fut9
4.4478973039129803e-05,0.2804953759000163,0.402,0.224,0.5881454604964134,pneTRH,Slbp
4.467543401354079e-5,-0.39773091896512464,0.111,0.268,0.5907432639610499,pneTRH,Plpp4
4.543063676212897e-5,0.22538285620788684,0.286,0.127,0.6007293099056313,pneTRH,Aifm3
4.648133882881492e-5,0.24227387853574855,0.968,0.917,0.6146227433334197,pneTRH,Snap25
4.734023764611862e-5,0.2225533017426239,0.196,0.066,0.6259799623946265,pneTRH,Cpne6
4.8158924866005655e-5,0.27638395949281347,0.222,0.083,0.6368054635031928,pneTRH,Fam131c
4.918100454795794e-5,0.20492340772083262,0.217,0.079,0.6503204231376478,pneTRH,Gm5577
5.026395535891797e-5,0.2077875661050927,0.275,0.118,0.6646402817109723,pneTRH,Pim3
5.1395086506392495e-5,0.4602198338364418,0.667,0.496,0.679597228874028,pneTRH,Ccdc85a
5.363344819099565e-5,0.32937002906637125,0.508,0.32,0.7091950854295355,pneTRH,Mapk8
5.4059926911046444e-5,0.41042742776580765,0.603,0.439,0.7148344135447672,pneTRH,Gadd45g
5.412317288227598e-5,0.2442721745193716,0.354,0.18,0.7156707150223354,pneTRH,Myo18a
5.414134772353917e-5,-0.22685206952714773,0.074,0.215,0.7159110409483584,pneTRH,Igsf3
5.744352223576926e-5,0.28476869818832184,0.444,0.276,0.759575694523577,pneTRH,Fzr1
5.8050901581248326e-5,0.27064758994366905,0.466,0.281,0.7676070716088467,pneTRH,Cdk5r2
5.8740684862162576e-5,0.6394766598000596,0.788,0.68,0.7767280759323757,pneTRH,Rmst
5.89071927834544e-5,0.09596905853072216,0.069,0,0.7789298101756175,pneTRH,Drd5
5.8942951960354396e-5,0.10309349296410342,0.069,0,0.7794026537717662,pneTRH,Gm12371
5.8972764056126606e-5,0.1242581029621458,0.069,0,0.7797968591141621,pneTRH,Elf4
5.897725204675966e-5,-0.2127270390983284,0.063,0.197,0.779856203814303,pneTRH,Dact1
5.899799875375559e-5,0.1242581029621458,0.069,0,0.7801305375209102,pneTRH,Krt19
5.979295591289788e-5,0.40955636883653623,0.831,0.715,0.7906422560362487,pneTRH,Gng2
6.003940316809056e-5,0.15618886535875404,0.138,0.031,0.7939010280916614,pneTRH,Col11a2
6.106455268628611e-5,0.603584009007619,0.534,0.412,0.8074565801707613,pneTRH,Prdx5
6.172248414596877e-5,-0.403224326639683,0.111,0.259,0.8161564078621452,pneTRH,Csgalnact1
6.314604899389233e-5,-0.3416468927486824,0.238,0.404,0.8349802058462382,pneTRH,Zfos1
6.316161882501277e-5,0.3062714996743905,0.164,0.048,0.8351860857231439,pneTRH,Pgr15l
6.432635325756284e-5,0.3376371092225243,0.804,0.667,0.8505873691247535,pneTRH,Ppp3r1
6.439422523379663e-5,0.2810143055019283,0.704,0.513,0.8514848402664928,pneTRH,Epm2aip1
6.538853634330763e-5,0.3626078942816575,0.725,0.566,0.8646326160675568,pneTRH,C530008M17Rik
6.550322849759811e-5,-0.24460593896608282,0.106,0.259,0.8661491904237397,pneTRH,Vegfa
6.577201054810741e-5,0.3395949436611605,0.354,0.193,0.8697032954776243,pneTRH,Rapgef4
6.68664268472714e-5,0.23502368021294756,0.206,0.075,0.8841747622014697,pneTRH,Rcan1
6.925049006516356e-5,0.27610202003577705,0.275,0.123,0.9156992301316577,pneTRH,Tppp
6.951070836037513e-5,0.35830027197866154,0.72,0.575,0.9191400966492405,pneTRH,Dzank1
6.992192116142575e-5,-0.13491715671489227,0.011,0.105,0.9245775635175327,pneTRH,Cyb5r1
7.022279251447148e-5,0.2806593930717356,0.878,0.825,0.9285559854188564,pneTRH,Gsk3b
7.025789292516889e-5,-0.3708984391438548,0.323,0.487,0.9290201181495082,pneTRH,March4
7.026758017685367e-5,0.1618341028047437,0.127,0.026,0.9291482126785361,pneTRH,Cox6b2
7.07075671705756e-5,0.2554344959971616,0.349,0.175,0.9349661606965212,pneTRH,Rph3a
7.182884962753814e-5,0.13314406619373428,0.101,0.013,0.9497928786249369,pneTRH,Cckbr
7.188951575375141e-5,0.24138299543847436,0.228,0.092,0.9505950668118549,pneTRH,Zfp575
7.36548931289804e-5,0.11794432902994367,0.079,0.004,0.9739386518445078,pneTRH,Pmfbp1
7.471051460434624e-5,0.30218316337677575,0.873,0.706,0.9878971346132704,pneTRH,Kcnq3
7.493398903078099e-5,0.21818017004953344,0.243,0.101,0.990852136954017,pneTRH,Tmem240
7.511153709001911e-5,0.15307799356249285,0.09,0.009,0.9931998549413227,pneTRH,Htr1b
7.523286098155668e-5,0.21102360725725056,0.206,0.075,0.9948041207591239,pneTRH,Tsc22d4
7.545979589201557e-5,0.21818017004953344,0.249,0.105,0.9978048810801218,pneTRH,Lurap1l
7.579937433446761e-5,0.2602684441636699,0.36,0.197,1,pneTRH,Cib2
7.710820661446887e-5,0.12559725714038583,0.09,0.009,1,pneTRH,H2-Q2
7.721973464528987e-5,0.31362466268894407,0.735,0.592,1,pneTRH,Tmod2
7.739019934968608e-5,0.2797930724927211,0.868,0.746,1,pneTRH,Slc3a1
7.743098641077757e-5,0.2430617582717693,0.302,0.145,1,pneTRH,Ethe1
7.879670793800559e-5,0.1490181455421378,0.127,0.026,1,pneTRH,Lmo1
7.900562762119344e-5,0.2996266569154349,0.556,0.368,1,pneTRH,Actr1b
7.999445655537548e-5,-0.14818148849754878,0.005,0.092,1,pneTRH,Mdfic
8.051953642942502e-5,-0.11547721741993588,0,0.079,1,pneTRH,Akr1b8
8.070477200946365e-5,0.29150619484133355,0.646,0.461,1,pneTRH,Ahcyl2
8.231791753473893e-5,0.15369144359781978,0.175,0.053,1,pneTRH,Gm27199
8.297057052382328e-5,0.303899395740054,0.608,0.425,1,pneTRH,Trim9
8.30199470403571e-5,0.33000734104002083,0.852,0.706,1,pneTRH,Maged2
8.337889211403503e-5,0.19015767208330114,0.259,0.11,1,pneTRH,Osbp2
8.376499922983907e-5,0.22136668717245023,0.286,0.127,1,pneTRH,Mal2
8.401288010482747e-5,0.2800770028635996,0.466,0.289,1,pneTRH,Nrbp2
8.538333617440131e-5,0.20087731163949488,0.116,0.022,1,pneTRH,1700016K19Rik
8.640596901810807e-5,0.25330034637977217,0.233,0.096,1,pneTRH,Smim10l2a
8.696352928249511e-5,0.19879730492399106,0.217,0.083,1,pneTRH,Zdhhc12
8.800409652819838e-5,0.19691720141029678,0.354,0.18,1,pneTRH,Tusc2
8.85940591472066e-5,0.37374108290777275,0.317,0.171,1,pneTRH,Sez6
8.873778424126129e-5,0.33667746027886625,0.587,0.412,1,pneTRH,Mea1
9.039711757153402e-5,0.16801267773386816,0.116,0.022,1,pneTRH,Clca3a1
9.214057362544159e-5,0.21901482152834686,0.254,0.11,1,pneTRH,Rfng
9.36911155161649e-5,0.4348174992755874,0.418,0.246,1,pneTRH,Nckap5
9.424624243327763e-5,-0.2745687319847311,0.513,0.671,1,pneTRH,Tmem176b
9.554916790009e-5,0.2706475899436689,0.265,0.123,1,pneTRH,Mgat5b
9.613527474291676e-5,0.29420231792256574,0.175,0.057,1,pneTRH,Lhfp
9.690115724344445e-5,0.23928341903433403,0.344,0.18,1,pneTRH,Nt5dc3
9.73982651484424e-5,0.12756063399657383,0.116,0.022,1,pneTRH,Pradc1
9.759608144695761e-5,0.3280350721011891,0.561,0.417,1,pneTRH,Meaf6
9.788147664016745e-5,0.31890275855089006,0.392,0.224,1,pneTRH,Praf2
9.909062192507877e-5,0.525788593619829,0.672,0.548,1,pneTRH,Stmn4
9.918519058725692e-5,0.36992946895775347,0.603,0.456,1,pneTRH,Stx1b
1.0142766767785291e-4,-0.2583460986322605,0.127,0.285,1,pneTRH,Rnf138rt1
1.039965979579631e-4,0.3164512795567938,0.455,0.303,1,pneTRH,Nap1l3
1.1442450298500396e-4,-0.42713474111179217,0.079,0.211,1,pneTRH,Zbtb16
1.1449499446358768e-4,0.2538718771928423,0.947,0.921,1,pneTRH,Atxn10
1.1480361344437487e-4,0.2562445248166952,0.418,0.241,1,pneTRH,Fryl
1.1594391073440354e-4,0.09596905853072216,0.063,0,1,pneTRH,Gm14061
1.1594391073440354e-4,0.09596905853072216,0.063,0,1,pneTRH,Akr1b10
1.1599258532400091e-4,0.10309349296410342,0.063,0,1,pneTRH,Gpr6
1.159934868503089e-4,0.11018291775042285,0.063,0,1,pneTRH,Sall3
1.1607374381532782e-4,0.1242581029621458,0.063,0,1,pneTRH,Mab21l2
1.1964192162843075e-4,-0.18610492849774699,0.037,0.149,1,pneTRH,Prox1
1.1988607604467637e-4,0.34080866136107,0.418,0.263,1,pneTRH,Gramd1b
1.2042488338575434e-4,0.39584814688793046,0.503,0.342,1,pneTRH,Plppr4
1.2219426270104966e-4,0.2848614491633699,0.418,0.25,1,pneTRH,Stx1a
1.2313097061855108e-4,0.3590427058893828,0.476,0.298,1,pneTRH,Stxbp5l
1.2582466048331685e-4,0.43722914831161097,0.529,0.404,1,pneTRH,Zcchc17
1.258277846780537e-4,0.30143798205711825,0.873,0.763,1,pneTRH,Adam22
1.2727737411326147e-4,-0.5736310283651712,0.228,0.364,1,pneTRH,Nebl
1.2736460859649835e-4,0.3089514781203081,0.735,0.588,1,pneTRH,Cbx6
1.2740570865509105e-4,0.5071304709452988,0.529,0.404,1,pneTRH,AW551984
1.279837059455811e-4,0.2706475899436692,0.397,0.232,1,pneTRH,Ppfia4
1.2915263666759733e-4,0.6371581157272035,0.376,0.224,1,pneTRH,Cacna2d3
1.299175621674096e-4,-0.1213062962221336,0,0.075,1,pneTRH,Fam122b
1.2997807009379765e-4,-0.1271119179033392,0,0.075,1,pneTRH,Dapl1
1.3080670129990643e-4,0.3038144538788683,0.54,0.377,1,pneTRH,Nmd3
1.3239908186814234e-4,0.13999773723479655,0.095,0.013,1,pneTRH,Hapln4
1.3299180927999442e-4,0.5985144555142066,0.942,0.952,1,pneTRH,Lrrc4c
1.3618318498356547e-4,0.2830465186681448,0.947,0.912,1,pneTRH,Ndrg4
1.3683929291800702e-4,0.45168604823808156,0.667,0.57,1,pneTRH,Strbp
1.4126569551957998e-4,-0.1330745961073406,0.016,0.11,1,pneTRH,Arhgap10
1.4162272678181902e-4,0.17335038858875418,0.085,0.009,1,pneTRH,Glra1
1.420189572065619e-4,-0.33689275875269675,0.392,0.566,1,pneTRH,Atp2b4
1.448251020165311e-4,0.33002613702260075,0.503,0.329,1,pneTRH,Ccdc124
1.4498609797443574e-4,0.10386914381822072,0.074,0.004,1,pneTRH,Sema3f
1.4589654203394668e-4,0.4701535819356992,0.127,0.031,1,pneTRH,C1ql1
1.46780170795892e-4,0.12559725714038583,0.085,0.009,1,pneTRH,Frrs1
1.474453916332706e-4,0.2650120552742363,0.725,0.57,1,pneTRH,Cacna1d
1.4801700946037304e-4,-0.28769238736772407,0.222,0.382,1,pneTRH,Osbpl10
1.4944120920134263e-4,0.2835700887364665,0.926,0.864,1,pneTRH,Zcchc18
1.4956244220870794e-4,0.3487743704355559,0.783,0.64,1,pneTRH,Vat1
1.5102797668613057e-4,0.17911404047772667,0.18,0.061,1,pneTRH,Trim23
1.5220805324176815e-4,0.15865815363401217,0.153,0.044,1,pneTRH,Cnga3
1.5394055744789273e-4,0.19751288531345385,0.28,0.132,1,pneTRH,March9
1.5471453465558678e-4,0.13999773723479655,0.085,0.009,1,pneTRH,Pcdh20
1.5499889222671715e-4,0.301391113374777,0.466,0.298,1,pneTRH,Rap1gap2
1.5511213494759615e-4,0.3214221571767951,0.466,0.289,1,pneTRH,Plppr1
1.557084954446395e-4,-0.2616734310362575,0.434,0.61,1,pneTRH,Hsd17b12
1.5614932471023706e-4,0.24407786953976646,0.333,0.175,1,pneTRH,Lrrcc1
1.576681069354842e-4,0.3352195912397529,0.333,0.184,1,pneTRH,Nxph4
1.6130307665250103e-4,0.22429195425192944,0.212,0.083,1,pneTRH,Me3
1.638292655326046e-4,0.26554069951058035,0.36,0.202,1,pneTRH,0610007P14Rik
1.6418096363194298e-4,0.35023585468153173,0.492,0.325,1,pneTRH,Sdc2
1.6516831019901935e-4,0.3460128522783141,0.444,0.289,1,pneTRH,Fdft1
1.675638430466038e-4,0.27064758994366933,0.921,0.939,1,pneTRH,Gng3
1.6802791493808835e-4,0.227738998474378,0.323,0.167,1,pneTRH,Rhov
1.7288726758121908e-4,0.30638180167688217,0.466,0.311,1,pneTRH,Scn3b
1.7361161014402686e-4,0.46491641036572917,0.561,0.425,1,pneTRH,Ttc9b
1.7503657335712582e-4,0.2580475531640356,0.857,0.728,1,pneTRH,Dnajc5
1.8803676802555913e-4,0.2318780197790936,0.286,0.14,1,pneTRH,Camkv
1.9592456796122836e-4,-0.27940101373633275,0.18,0.338,1,pneTRH,E530001K10Rik
1.9786450011855653e-4,0.2217379894627227,0.317,0.167,1,pneTRH,Zfp612
2.0241531834185497e-4,0.19727440361344983,0.169,0.057,1,pneTRH,Lsm11
2.0263542184432396e-4,0.7064768908275643,0.508,0.382,1,pneTRH,Fam19a2
2.0314738943054089e-4,0.15961627755492502,0.159,0.048,1,pneTRH,A830019P07Rik
2.0363557963188418e-4,0.29105380060550623,0.55,0.373,1,pneTRH,Tnks2
2.0382134956945354e-4,0.17949970188547387,0.19,0.07,1,pneTRH,Rasgef1c
2.0594711209877842e-4,-0.19431513466685715,0.09,0.228,1,pneTRH,Dhx40
2.07179408540314e-4,-0.2372924905536421,0.138,0.285,1,pneTRH,Mettl1
2.0785672000547874e-4,-0.16608498043449385,0.037,0.145,1,pneTRH,4921511H03Rik
2.0916561603624646e-4,0.22353499410554972,0.217,0.092,1,pneTRH,A430005L14Rik
2.1228778119400678e-4,0.34330619874476964,0.741,0.61,1,pneTRH,Pdcd4
2.1810134888360585e-4,0.1946987367103704,0.116,0.026,1,pneTRH,Amn
2.1840585090823674e-4,0.30842424074662556,0.746,0.649,1,pneTRH,Fkbp8
2.1980653383600477e-4,-0.13874334619403286,0.016,0.105,1,pneTRH,Vwa5a
2.226164378852836e-4,0.3151662567223137,0.497,0.338,1,pneTRH,Hdac11
2.2275759982230881e-4,0.2706475899436689,0.513,0.355,1,pneTRH,Vapb
2.231688947356404e-4,0.25198374567863313,0.651,0.487,1,pneTRH,Add1
2.2443560670981115e-4,0.46266636223659824,0.333,0.197,1,pneTRH,Hs3st5
2.2799504726552734e-4,0.09596905853072216,0.058,0,1,pneTRH,Myh8
2.2825562333966953e-4,0.19930880822340666,0.058,0,1,pneTRH,Gsc
2.284986108790625e-4,0.2804286107362543,0.397,0.241,1,pneTRH,Comtd1
2.3301066038578134e-4,-0.2902588854339241,0.582,0.737,1,pneTRH,Hmgn3
2.3563844726651854e-4,0.2599609111464215,0.312,0.167,1,pneTRH,Cdyl2
2.3622303364350398e-4,0.280915925397496,0.91,0.794,1,pneTRH,Pgam1
2.3652749502698148e-4,0.250609836707124,0.37,0.211,1,pneTRH,Habp4
2.3676684320038215e-4,-0.28926353872211985,0.106,0.241,1,pneTRH,Mcc
2.396407023174602e-4,0.265986212573806,0.434,0.272,1,pneTRH,Pcca
2.413136627586938e-4,0.2475639768306278,0.217,0.092,1,pneTRH,Slc7a3
2.4634799390866e-4,0.19968106858952545,0.212,0.088,1,pneTRH,Ifitm10
2.467199964393061e-4,-0.27824565606996526,0.122,0.263,1,pneTRH,Gm3764
2.467406085590585e-4,0.338524108166516,0.815,0.724,1,pneTRH,Scn2a1
2.500207346551585e-4,0.15718954016038514,0.132,0.035,1,pneTRH,Plvap
2.5278372940343036e-4,0.26728073884527037,0.656,0.513,1,pneTRH,Mpc1
2.531157849196824e-4,-0.17442873571655823,0.063,0.184,1,pneTRH,Cd59a
2.543244144549647e-4,0.2930154029721236,0.233,0.105,1,pneTRH,Enpp2
2.55236092459742e-4,0.3347779273633844,0.852,0.781,1,pneTRH,Ptms
2.579235476805462e-4,0.22072236461198674,0.392,0.224,1,pneTRH,Agpat3
2.5839937518964723e-4,0.11933826666870365,0.09,0.013,1,pneTRH,Agtrap
2.584712264785941e-4,0.37418519405207973,0.455,0.303,1,pneTRH,Flywch2
2.5881201282327193e-4,0.2814381790725904,0.889,0.789,1,pneTRH,Inpp4a
2.5952633733893846e-4,-0.2055672475254622,0.058,0.175,1,pneTRH,Zhx2
2.5989102340779366e-4,0.14345557348988922,0.132,0.035,1,pneTRH,Ankrd35
2.612749524215635e-4,0.24848594001951008,0.487,0.316,1,pneTRH,Casd1
2.631285927761433e-4,0.5020971055488811,0.577,0.474,1,pneTRH,Inpp5f
2.6573946771438146e-4,0.44563400138955833,0.688,0.645,1,pneTRH,Dpysl2
2.6619875381196813e-4,0.2829259197221058,0.545,0.399,1,pneTRH,Cdk5
2.7442247980733934e-4,0.20555256172178415,0.958,0.939,1,pneTRH,Ywhag
2.748386341388804e-4,0.36394522514510985,0.942,0.86,1,pneTRH,Rims2
2.7810940149459274e-4,0.1131063129571889,0.09,0.013,1,pneTRH,Fam222a
2.783884729287906e-4,0.1525429905539102,0.069,0.004,1,pneTRH,Lhx9
2.798571615244492e-4,-0.28979259164341786,0.534,0.684,1,pneTRH,Rpn2
2.804598111530254e-4,0.45929979945488686,0.709,0.684,1,pneTRH,Map1b
2.8257425841899335e-4,0.37126840460696087,0.608,0.465,1,pneTRH,Tmem179
2.8260626182446583e-4,-0.21477923722657258,0.122,0.263,1,pneTRH,Pitpnm2
2.833942071631122e-4,-0.31902191345501496,0.042,0.149,1,pneTRH,Zeb2
2.850503184245382e-4,-0.12920350552049845,0.011,0.092,1,pneTRH,Hist1h2bc
2.860699635785325e-4,0.29875292762402295,0.434,0.294,1,pneTRH,Fam73a
2.8709097932067045e-4,-0.11770786668266928,0.011,0.092,1,pneTRH,Hist1h2al
2.890733946538415e-4,0.17828357179500948,0.249,0.114,1,pneTRH,Fnip2
2.9081172771041366e-4,0.09758288097078927,0.079,0.009,1,pneTRH,Aifm2
2.9256499977186814e-4,0.19015767208330114,0.238,0.105,1,pneTRH,BC052040
2.939565524407355e-4,0.736039289109562,0.619,0.513,1,pneTRH,Pdzrn4
2.942373059218546e-4,0.34686399290945835,0.778,0.697,1,pneTRH,Cnih2
2.944700320099214e-4,0.2533177114057519,0.492,0.32,1,pneTRH,Jakmip1
2.9539107895791875e-4,0.3202296187942292,0.354,0.211,1,pneTRH,Tef
2.956587675574758e-4,-0.22737927400620633,0.175,0.329,1,pneTRH,Cntfr
2.9754695996695514e-4,-0.18488309335372435,0.069,0.189,1,pneTRH,AI854517
3.007007361611398e-4,-0.14438990933517462,0.058,0.175,1,pneTRH,Racgap1
3.019167932158825e-4,0.28511081925563164,0.582,0.395,1,pneTRH,Garnl3
3.0478899943865717e-4,0.2548226227819863,0.307,0.162,1,pneTRH,Gck
3.068237886478422e-4,0.28432252684074566,0.455,0.311,1,pneTRH,Asph
3.07799001611175e-4,0.23995079272075265,0.344,0.193,1,pneTRH,Svbp
3.0888157352503725e-4,-0.18052369538888788,0.063,0.184,1,pneTRH,Siah3
3.1048087586336276e-4,0.26597866987882224,0.857,0.776,1,pneTRH,Atxn7l3b
3.1060082499883207e-4,0.346819270429073,0.418,0.259,1,pneTRH,Slc35f4
3.1081140162650883e-4,-0.33981528307135356,0.206,0.36,1,pneTRH,Tmem219
3.114017160114377e-4,-0.17633280183792904,0.053,0.167,1,pneTRH,Adamtsl1
3.114481719309536e-4,-0.26786224879977727,0.317,0.478,1,pneTRH,2610301B20Rik
3.1152699434784995e-4,0.14345557348988922,0.138,0.039,1,pneTRH,Rasd2
3.1155888220993886e-4,0.19722652047429962,0.259,0.123,1,pneTRH,Chst11
3.1413089610456504e-4,0.257058525195714,0.487,0.325,1,pneTRH,Lmbr1
3.1421115398701536e-4,0.3402530574295357,0.249,0.123,1,pneTRH,Ndst3
3.15527519872471e-4,0.2839853894808215,0.513,0.377,1,pneTRH,Elp3
3.189386579067708e-4,0.24697476095930138,0.847,0.75,1,pneTRH,Vapa
3.191721380717897e-4,-0.1606917216642752,0.042,0.149,1,pneTRH,Rgma
3.217065105189401e-4,0.16936425410648714,0.122,0.031,1,pneTRH,Cdk18
3.222599877289188e-4,0.2887949366539286,0.423,0.259,1,pneTRH,Fut8
3.2250244359363243e-4,0.15165955372658213,0.159,0.053,1,pneTRH,Aldh1b1
3.24290422770052e-4,0.2356949911092444,0.598,0.421,1,pneTRH,Ppp2r5e
3.2625346547283897e-4,0.3010212389871878,0.503,0.355,1,pneTRH,Ptprf
3.271783972309841e-4,0.14232349296812974,0.122,0.031,1,pneTRH,Fjx1
3.3575611474509764e-4,-0.10786403331006061,0.005,0.079,1,pneTRH,Prokr2
3.3636780565387056e-4,-0.10374792483782876,0,0.066,1,pneTRH,Snx31
3.3891632018269295e-4,-0.22392867432038144,0.243,0.408,1,pneTRH,Slc1a4
3.449852058154777e-4,0.2941065627676581,0.566,0.439,1,pneTRH,Flot1
3.517421034678192e-4,-0.22530990471874224,0.185,0.342,1,pneTRH,Hadhb
3.532239375583576e-4,-0.22088804680921806,0.042,0.149,1,pneTRH,Whrn
3.5466225417392285e-4,0.3013443871665855,0.323,0.18,1,pneTRH,Crtac1
3.661220563475315e-4,0.12442684909262519,0.148,0.044,1,pneTRH,Htr4
3.693414395768327e-4,0.26799313649769085,0.794,0.632,1,pneTRH,Csrnp3
3.755717192020402e-4,0.5169202050932977,0.614,0.526,1,pneTRH,Ndufv3
3.795803621724063e-4,0.3545488475526144,0.407,0.263,1,pneTRH,Fam49b
3.8224589694736786e-4,0.24878815597992962,0.291,0.154,1,pneTRH,Pde2a
3.8471462516214273e-4,0.13009719063487032,0.122,0.031,1,pneTRH,Pnpla3
